date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-11-26,24.5,30.6,19.3,65,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-45
2021-11-27,24.0,29.8,18.5,57,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-44
2021-11-28,23.5,29.2,19.3,53,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-43
2021-11-29,24.1,29.3,19.7,47,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-42
2021-11-30,23.8,29.2,19.5,48,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-41
2021-12-01,23.3,29.6,18.6,54,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-40
2021-12-02,22.6,28.3,17.9,63,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-39
2021-12-03,23.6,30.4,18.1,56,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-38
2021-12-04,23.7,30.1,18.2,65,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-37
2021-12-05,23.7,30.1,18.7,65,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-36
2021-12-06,24.5,31.0,19.5,68,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-35
2021-12-07,24.6,30.9,19.3,67,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-34
2021-12-08,24.7,30.3,19.6,59,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-33
2021-12-09,25.3,30.0,20.9,61,0.2,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-32
2021-12-10,25.0,30.2,20.4,60,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-31
2021-12-11,24.3,29.8,19.8,60,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-30
2021-12-12,22.6,28.8,18.3,60,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-29
2021-12-13,22.1,28.5,17.7,58,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-28
2021-12-14,21.6,28.2,17.5,56,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-27
2021-12-15,20.9,26.9,16.5,56,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-26
2021-12-16,20.7,27.4,15.2,58,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-25
2021-12-17,20.7,27.7,15.4,59,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-24
2021-12-18,20.3,27.1,14.7,64,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-23
2021-12-19,19.9,26.0,15.5,64,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-22
2021-12-20,17.5,24.6,12.2,52,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-21
2021-12-21,17.4,25.4,10.9,53,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-20
2021-12-22,18.3,26.5,12.2,57,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-19
2021-12-23,19.5,27.7,13.4,57,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-18
2021-12-24,21.0,28.6,14.2,59,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-17
2021-12-25,21.9,28.5,16.9,65,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-16
2021-12-26,21.9,28.8,16.5,74,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-15
2021-12-27,22.1,28.2,17.2,74,0.1,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-14
2021-12-28,22.4,28.2,17.7,72,0.6,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-13
2021-12-29,19.6,24.4,17.5,88,10.5,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-12
2021-12-30,20.1,26.0,17.0,83,3.6,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-11
2021-12-31,20.9,27.4,16.3,77,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-10
2022-01-01,21.2,27.7,16.8,71,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-9
2022-01-02,21.0,27.4,15.9,70,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-8
2022-01-03,20.7,27.0,15.8,72,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-7
2022-01-04,20.6,28.0,15.1,67,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-6
2022-01-05,20.7,27.7,15.1,66,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-5
2022-01-06,21.7,28.4,16.1,70,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-4
2022-01-07,22.0,28.5,17.3,68,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-3
2022-01-08,22.3,28.7,17.7,67,0.0,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-2
2022-01-09,22.3,28.2,18.5,74,6.4,Gadchiroli,Malaria,19.75907035,80.16228073,2022-01-10,-1
