date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-01-02,22.6,28.5,16.2,62,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-23
2021-01-03,23.6,29.5,18.5,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-22
2021-01-04,24.1,29.8,19.5,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-21
2021-01-05,24.0,29.9,18.8,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-20
2021-01-06,23.2,26.1,21.1,86,3.5,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-19
2021-01-07,22.6,25.4,21.1,80,7.8,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-18
2021-01-08,24.5,29.8,19.1,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-17
2021-01-09,24.6,29.1,21.0,70,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-16
2021-01-10,24.4,30.1,18.9,69,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-15
2021-01-11,24.8,31.1,19.9,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-14
2021-01-12,24.5,31.1,19.1,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-13
2021-01-13,24.1,31.0,17.9,58,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-12
2021-01-14,24.0,30.7,18.1,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-11
2021-01-15,23.9,30.3,17.8,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-10
2021-01-16,24.9,30.9,19.4,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-9
2021-01-17,25.1,30.8,20.1,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-8
2021-01-18,24.4,30.4,19.3,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-7
2021-01-19,23.6,30.0,18.7,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-6
2021-01-20,23.7,31.3,17.6,56,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-5
2021-01-21,24.4,31.7,17.7,52,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-4
2021-01-22,25.3,32.0,19.4,53,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-3
2021-01-23,24.8,31.7,18.6,53,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-2
2021-01-24,24.4,31.3,18.1,56,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,-1
2021-01-25,24.6,31.9,17.9,51,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-25,0
