date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2020-11-22,26.1,33.8,20.2,69,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-45
2020-11-23,26.1,33.8,20.0,65,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-44
2020-11-24,26.0,33.7,20.2,64,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-43
2020-11-25,26.6,33.3,21.9,65,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-42
2020-11-26,26.5,33.5,19.8,58,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-41
2020-11-27,27.2,32.9,22.2,43,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-40
2020-11-28,27.2,33.0,22.7,50,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-39
2020-11-29,27.5,33.4,23.4,62,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-38
2020-11-30,27.5,33.9,22.2,64,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-37
2020-12-01,28.4,34.4,23.4,60,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-36
2020-12-02,27.6,34.3,22.7,61,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-35
2020-12-03,26.1,33.7,20.7,62,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-34
2020-12-04,25.5,33.5,18.8,61,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-33
2020-12-05,25.0,34.0,18.0,60,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-32
2020-12-06,24.8,33.2,17.9,52,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-31
2020-12-07,25.0,33.4,18.2,52,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-30
2020-12-08,25.6,34.1,19.0,50,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-29
2020-12-09,26.5,34.2,20.4,56,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-28
2020-12-10,27.8,33.3,23.3,61,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-27
2020-12-11,25.9,28.2,23.8,69,0.7,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-26
2020-12-12,25.8,31.4,22.4,74,0.3,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-25
2020-12-13,25.3,30.2,22.9,72,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-24
2020-12-14,23.9,27.8,22.2,87,17.1,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-23
2020-12-15,25.0,31.0,21.0,79,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-22
2020-12-16,25.4,31.7,20.7,75,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-21
2020-12-17,25.5,32.1,20.8,73,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-20
2020-12-18,25.2,32.5,19.9,70,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-19
2020-12-19,24.7,32.0,19.4,66,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-18
2020-12-20,24.3,31.2,19.7,59,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-17
2020-12-21,23.2,31.1,17.1,54,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-16
2020-12-22,22.6,31.6,15.2,54,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-15
2020-12-23,22.6,31.4,15.5,59,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-14
2020-12-24,23.4,32.8,15.9,59,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-13
2020-12-25,24.9,33.7,17.7,59,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-12
2020-12-26,25.4,34.0,19.2,61,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-11
2020-12-27,25.4,33.3,19.5,63,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-10
2020-12-28,23.5,30.9,18.2,46,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-9
2020-12-29,22.0,30.8,14.8,60,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-8
2020-12-30,23.4,32.0,16.9,64,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-7
2020-12-31,24.9,33.8,18.3,65,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-6
2021-01-01,25.7,33.6,20.3,69,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-5
2021-01-02,25.7,31.7,22.2,72,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-4
2021-01-03,24.9,31.8,20.6,66,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-3
2021-01-04,24.6,30.6,20.5,64,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-2
2021-01-05,24.8,31.0,20.6,66,0.0,Thane,Malaria,19.1943294,72.9701779,2021-01-06,-1
2021-01-06,25.6,31.8,21.3,58,0.1,Thane,Malaria,19.1943294,72.9701779,2021-01-06,0
