date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-03-10,27.5,30.5,24.1,80,0.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-45
2022-03-11,27.5,30.8,23.9,80,0.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-44
2022-03-12,27.4,30.8,24.1,83,0.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-43
2022-03-13,27.7,31.4,24.2,77,0.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-42
2022-03-14,27.8,32.3,23.9,76,0.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-41
2022-03-15,27.7,30.1,24.4,80,0.5,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-40
2022-03-16,27.2,30.2,24.3,82,3.3,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-39
2022-03-17,27.5,30.2,24.7,81,0.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-38
2022-03-18,28.2,31.0,25.1,82,0.9,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-37
2022-03-19,26.5,30.1,23.1,84,8.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-36
2022-03-20,26.4,29.0,24.1,87,3.2,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-35
2022-03-21,27.4,30.3,24.2,83,0.4,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-34
2022-03-22,27.7,30.5,24.3,83,0.2,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-33
2022-03-23,27.7,30.7,25.1,83,2.5,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-32
2022-03-24,26.6,29.2,24.0,85,2.6,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-31
2022-03-25,27.3,29.9,24.6,84,2.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-30
2022-03-26,28.0,30.8,25.5,82,2.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-29
2022-03-27,27.5,29.8,25.5,87,2.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-28
2022-03-28,27.4,31.2,25.0,87,5.3,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-27
2022-03-29,27.3,30.5,24.8,87,0.8,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-26
2022-03-30,27.1,29.6,24.6,86,1.7,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-25
2022-03-31,27.4,30.6,23.1,84,0.9,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-24
2022-04-01,27.4,29.8,24.9,84,1.9,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-23
2022-04-02,27.6,30.6,24.5,83,2.5,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-22
2022-04-03,27.4,31.1,24.8,83,12.3,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-21
2022-04-04,27.7,31.1,24.1,83,1.4,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-20
2022-04-05,26.9,30.3,24.8,84,6.3,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-19
2022-04-06,26.6,30.4,24.1,85,1.2,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-18
2022-04-07,27.5,31.0,23.9,84,0.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-17
2022-04-08,26.6,30.9,24.5,88,15.2,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-16
2022-04-09,26.1,30.4,23.1,87,24.5,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-15
2022-04-10,26.4,30.4,23.3,87,10.8,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-14
2022-04-11,26.7,30.4,24.4,88,10.8,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-13
2022-04-12,26.0,28.7,23.9,89,33.4,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-12
2022-04-13,25.8,28.9,24.4,90,27.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-11
2022-04-14,26.0,29.0,24.0,89,5.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-10
2022-04-15,27.1,30.1,23.9,86,2.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-9
2022-04-16,27.7,30.6,24.7,86,2.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-8
2022-04-17,26.8,30.4,24.0,87,11.0,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-7
2022-04-18,27.0,30.1,24.5,86,6.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-6
2022-04-19,26.7,29.1,24.2,88,10.5,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-5
2022-04-20,28.4,31.2,25.2,85,0.1,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-4
2022-04-21,28.2,31.3,25.5,86,1.8,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-3
2022-04-22,27.7,30.1,24.9,85,2.2,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-2
2022-04-23,26.6,29.9,24.7,88,8.6,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,-1
2022-04-24,27.9,30.8,25.0,85,12.2,Ernakulam,Dengue,9.98408,76.2741457,2022-04-24,0
