date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2020-12-06,23.2,29.7,16.5,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-45
2020-12-07,24.3,28.8,19.8,71,0.3,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-44
2020-12-08,24.6,29.3,20.8,78,1.2,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-43
2020-12-09,24.9,30.2,21.0,66,0.3,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-42
2020-12-10,24.0,30.3,18.1,58,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-41
2020-12-11,23.6,30.5,18.1,57,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-40
2020-12-12,23.0,30.3,16.7,56,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-39
2020-12-13,23.0,30.1,16.8,58,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-38
2020-12-14,23.4,30.8,17.0,57,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-37
2020-12-15,23.1,30.1,17.1,61,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-36
2020-12-16,24.5,30.1,19.6,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-35
2020-12-17,25.7,31.0,20.9,62,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-34
2020-12-18,25.0,30.1,19.7,62,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-33
2020-12-19,24.4,29.9,19.7,57,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-32
2020-12-20,23.1,29.3,17.8,51,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-31
2020-12-21,21.5,28.5,15.6,52,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-30
2020-12-22,21.2,28.2,14.1,56,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-29
2020-12-23,21.9,28.7,15.5,57,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-28
2020-12-24,22.5,29.0,16.7,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-27
2020-12-25,22.8,28.9,17.6,61,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-26
2020-12-26,22.5,28.6,16.9,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-25
2020-12-27,22.8,29.8,16.8,64,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-24
2020-12-28,22.9,30.3,16.8,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-23
2020-12-29,22.8,29.7,16.8,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-22
2020-12-30,23.7,30.0,17.5,64,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-21
2020-12-31,24.6,31.2,19.8,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-20
2021-01-01,23.6,28.8,19.8,66,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-19
2021-01-02,22.6,28.5,16.2,62,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-18
2021-01-03,23.6,29.5,18.5,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-17
2021-01-04,24.1,29.8,19.5,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-16
2021-01-05,24.0,29.9,18.8,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-15
2021-01-06,23.2,26.1,21.1,86,3.5,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-14
2021-01-07,22.6,25.4,21.1,80,7.8,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-13
2021-01-08,24.5,29.8,19.1,65,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-12
2021-01-09,24.6,29.1,21.0,70,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-11
2021-01-10,24.4,30.1,18.9,69,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-10
2021-01-11,24.8,31.1,19.9,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-9
2021-01-12,24.5,31.1,19.1,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-8
2021-01-13,24.1,31.0,17.9,58,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-7
2021-01-14,24.0,30.7,18.1,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-6
2021-01-15,23.9,30.3,17.8,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-5
2021-01-16,24.9,30.9,19.4,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-4
2021-01-17,25.1,30.8,20.1,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-3
2021-01-18,24.4,30.4,19.3,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-2
2021-01-19,23.6,30.0,18.7,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,-1
2021-01-20,23.7,31.3,17.6,56,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2021-01-20,0
